4,https://www.elcomercio.com/actualidad/demolicion-puente-guayaquil-terremoto-ecuador.html
5,https://www.elcomercio.com/actualidad/familiares-noticias-personas-atrapadas-terremoto.html
6,https://www.elcomercio.com/actualidad/jipijapa-prenden-fuego-pozos-agua.html
7,https://www.elcomercio.com/actualidad/empresas-ciudadanos-campana-donaciones-sismo.html
8,https://www.elcomercio.com/actualidad/video-bomberos-rescate-terremoto-ecuador.html
9,https://www.elcomercio.com/actualidad/aeropuertos-manta-bahia-operan-restricciones.html
10,https://www.elcomercio.com/actualidad/vehiculos-quito-ayuda-pedernales-terremoto.html
11,https://www.elcomercio.com/actualidad/azuayo-murio-terremoto-velado-gualaceo.html
12,https://www.elcomercio.com/actualidad/camara-construccion-quito-ofrece-maquinaria.html
13,https://www.elcomercio.com/actualidad/coliseos-parques-albergues-sismo-portoviejo.html
14,https://www.elcomercio.com/actualidad/bancos-cierran-agencias-manabi-guayas.html
15,https://www.elcomercio.com/actualidad/lugares-recomendaciones-donaciones-voluntarios-terremoto.html
16,https://www.elcomercio.com/actualidad/pedernales-turistico-balneario-convertido-terremoto.html
17,https://www.elcomercio.com/actualidad/correa-rigurosos-normas-construccion-terremoto.html
18,https://www.elcomercio.com/tendencias/spotify-lista-musica-fuerzaecuador-terremoto.html
19,https://www.elcomercio.com/video/sismo-temblor-consejos-quito-ecuador.html
0,https://www.elcomercio.com/opinion/ecuador-alianza-publico-privada-sismo.html
1,https://www.elcomercio.com/deportes/campeonato-ecuatoriano-suspendido-sismo-ecuador.html
2,https://www.elcomercio.com/opinion/unicamente-civismo-ecuador-opinion-politica.html
3,https://www.elcomercio.com/cartas/dalo-bucaram-opinion-cartas-ecuador.html
4,https://www.elcomercio.com/actualidad/banco-mundial-apoyo-ecuador-terremoto.html
5,https://www.elcomercio.com/actualidad/ecuador-equipo-terremoto-ayuda-solidaridad.html
6,https://www.elcomercio.com/actualidad/familias-evacuados-edificio-guayaquil-sismo.html
7,https://www.elcomercio.com/actualidad/redvial-puentedelaunidadnacional-guayas-infraestructura-terremoto.html
8,https://www.elcomercio.com/actualidad/quito-personas-ayudan-ecuador-bicentenario.html
9,https://www.elcomercio.com/actualidad/ecuador-heridos-graves-manta-guayaquil.html
10,https://www.elcomercio.com/actualidad/leche-damnificados-terremoto-ecuador-manabi.html
11,https://www.elcomercio.com/actualidad/tungurahua-policias-formacion-rescate-manabi.html
12,https://www.elcomercio.com/video/edificaciones-colapsaron-sismo-portoviejo-ecuador.html
13,https://www.elcomercio.com/video/manta-escombros-desaparecidos-sismo-ecuador.html
14,https://www.elcomercio.com/actualidad/ecuador-sismo-fallecidos-terremoto-victimas.html
15,https://www.elcomercio.com/actualidad/puerto-manta-operaciones-terremoto.html
16,https://www.elcomercio.com/actualidad/colombiano-fallecidos-terremoto-ecuador-sismo.html
17,https://www.elcomercio.com/actualidad/rios-santaelena-sismo-viviendas-ecuador.html
18,https://www.elcomercio.com/actualidad/familias-pernoctan-via-carmen-pedernales.html
19,https://www.elcomercio.com/actualidad/quito-ambulancias-manabi-aeropuerto-sismo.html
0,https://www.elcomercio.com/actualidad/sistema-salud-alerta-sismo-ecuador.html
1,https://www.elcomercio.com/actualidad/cantones-manabi-continuan-problemas-energia.html
2,https://www.elcomercio.com/actualidad/sismo-ayudas-quitenas-manta-manabi.html
3,https://www.elcomercio.com/deportes/padre-presidente-federacionecuatoriana-boxeo-victimas.html
4,https://www.elcomercio.com/actualidad/suspende-clases-universidades-ecuador-educacion.html
5,https://www.elcomercio.com/actualidad/cuenca-donaciones-apoyo-terremoto-damnificados.html
6,https://www.elcomercio.com/video/imagenes-terremoto-ecuador-sismo-guayaquil.html
7,https://www.elcomercio.com/actualidad/bases-moviles-telefonia-celular-terremoto.html
8,https://www.elcomercio.com/deportes/ronaldinho-envio-mensaje-apoyo-ecuador.html
9,https://www.elcomercio.com/actualidad/colombia-envia-rescatistas-terremoto-ecuador.html
10,https://www.elcomercio.com/actualidad/lideres-mundiales-mensajes-condolencia-ecuador.html
11,https://www.elcomercio.com/actualidad/comunidadandina-reunion-emergencia-teremoto-sismo.html
12,https://www.elcomercio.com/actualidad/asamblea-donacion-sueldo-terremoto-victimas.html
13,https://www.elcomercio.com/actualidad/coe-carchi-ayudahumanitaria-terremoto-pedernales.html
14,https://www.elcomercio.com/actualidad/refineria-esmeraldas-seguridad-sismo-ecuador.html
15,https://www.elcomercio.com/actualidad/heridos-terremoto-traslado-hospitales-pacientes.html
16,https://www.elcomercio.com/actualidad/cantones-manabi-terremoto-problemas-energia.html
17,https://www.elcomercio.com/actualidad/sismo-muertos-santodomingo-terremoto-heridos.html
18,https://www.elcomercio.com/actualidad/embajada-canada-mensaje-ciudadanos-terremoto.html
19,https://www.elcomercio.com/actualidad/sismo-ecuador-americalatina-terremotos-danos.html
0,https://www.elcomercio.com/actualidad/apuros-pedernales-servicios-sismo-ecuador.html
1,https://www.elcomercio.com/actualidad/damnificados-muisne-carpas-escuelas-sismo.html
2,https://www.elcomercio.com/actualidad/vias-ecuador-terremoto-transito.html
3,https://www.elcomercio.com/actualidad/locales-guayaquil-cerrados-sismo-evaluacion.html
4,https://www.elcomercio.com/actualidad/evaluacion-casas-patrimoniales-quito-sismo.html
5,https://www.elcomercio.com/actualidad/expendio-combustible-restringido-manta-sismo.html
6,https://www.elcomercio.com/actualidad/terremoto-enluta-familias-asambleistas-ecuador.html
7,https://www.elcomercio.com/actualidad/esmeraldas-murieron-terremoto-manabi-velacion.html
8,https://www.elcomercio.com/actualidad/expertos-internacionales-ecuador-sismo-ayuda.html
9,https://www.elcomercio.com/actualidad/desaparecidos-pedernales-terremoto-busqueda-redessociales.html
10,https://www.elcomercio.com/video/acopio-kits-ayuda-damnificados-terremoto.html
11,https://www.elcomercio.com/actualidad/sismo-gobernador-guayas-robo-donaciones.html
12,https://www.elcomercio.com/actualidad/parroquia-tarqui-manta-ayuda-terremoto.html
13,https://www.elcomercio.com/guaifai/skype-llamadasgratuitas-telefonos-sismo-ecuador.html
14,https://www.elcomercio.com/actualidad/cuba-brigada-medica-ecuador-terremoto.html
15,https://www.elcomercio.com/actualidad/expertos-ayuda-internacional-rescate-ecuador.html
16,https://www.elcomercio.com/opinion/caricaturas/hora-solidaridad-caricatura-opinion-ecuador.html
17,https://www.elcomercio.com/opinion/plan-anticrisis-opinion-ecuador-economia.html
18,https://www.elcomercio.com/cartas/promotores-turismo-opinion-cartas-direccion.html
19,https://www.elcomercio.com/opinion/post-correismo-pasado-opinion-ecuador.html
0,https://www.elcomercio.com/actualidad/ecuador-elcarmen-casas-colapsadas-terremoto.html
1,https://www.elcomercio.com/actualidad/guayaquil-tuneles-transito-vehiculos-terremoto.html
2,https://www.elcomercio.com/actualidad/cancilleria-cuentas-donaciones-nacionales-ayuda.html
3,https://www.elcomercio.com/actualidad/universidadespublicas-damnificados-terremoto-donaciones-campana.html
4,https://www.elcomercio.com/actualidad/fae-coordina-ayuda-medicinas-sismoecuador.html
5,https://www.elcomercio.com/galerias/medicinas-ayudahumanitaria-fae-ecuador-manabi.html
6,https://www.elcomercio.com/actualidad/ecuador-sistema-atencion-ciudadanos-terremoto.html
7,https://www.elcomercio.com/actualidad/aloag-santodomingo-ecuador-terremoto-sismo.html
8,https://www.elcomercio.com/actualidad/muisne-evacuacion-terremoto-viviendas-danos.html
9,https://www.elcomercio.com/actualidad/operativos-rescate-manta-portoviejo-terremoto.html
10,https://www.elcomercio.com/actualidad/comandos-brigadapatria-rescate-victimas-terremoto.html
11,https://www.elcomercio.com/actualidad/ayuda-internacional-coe-ecuador-terremoto.html
12,https://www.elcomercio.com/actualidad/coe-cotopaxi-viviendas-danos-infraestructura.html
13,https://www.elcomercio.com/actualidad/pedernales-escombros-muertos-heridos-terremoto.html
14,https://www.elcomercio.com/actualidad/fiscalia-activa-protocolos-levantamiento-cuerpos.html
15,https://www.elcomercio.com/actualidad/tungurahua-colecta-viveres-ayudar-terremoto.html
16,https://www.elcomercio.com/actualidad/viviendas-afectadas-imbabura-sismo-terremoto.html
17,https://www.elcomercio.com/actualidad/aeropuertos-infraestructura-terremoto-operaciones-vuelos.html
18,https://www.elcomercio.com/actualidad/contingente-ministerio-salud-manabi-terremoto.html
19,https://www.elcomercio.com/actualidad/fiscales-medicos-rescate-emergencia-terremoto.html
0,https://www.elcomercio.com/actualidad/cepal-solidariza-victimas-terremoto-ecuador.html
1,https://www.elcomercio.com/actualidad/ministerio-salud-solicita-voluntarios-emergencia.html
2,https://www.elcomercio.com/actualidad/terremoto-portoviejo-escombros-fallecidos-heridos.html
3,https://www.elcomercio.com/actualidad/ministro-finanzas-dinero-terremoto-ecuador.html
4,https://www.elcomercio.com/galerias/quito-sismo-ayuda-humanitaria-donaciones.html
5,https://www.elcomercio.com/actualidad/evaluacion-docentes-postergacion-terremoto-emergencia.html
6,https://www.elcomercio.com/actualidad/mies-donaciones-afectados-terremoto-campana.html
7,https://www.elcomercio.com/actualidad/azuay-ayuda-afectados-terremoto-rescate.html
8,https://www.elcomercio.com/actualidad/imbabura-recolecta-ayuda-damnificados-sismo.html
9,https://www.elcomercio.com/actualidad/hospital-iess-manta-danos-terremoto.html
10,https://www.elcomercio.com/actualidad/danos-senal-telefonia-movistar-manabi.html
11,https://www.elcomercio.com/actualidad/policia-impide-aloag-santodomingo-ecuador.html
12,https://www.elcomercio.com/actualidad/solidaridad-internacional-presente-sismo-ecuador.html
13,https://www.elcomercio.com/actualidad/mandatarios-solidarizan-ecuador-terremoto-sismo.html
14,https://www.elcomercio.com/actualidad/salud-voleibolistas-pichincha-terremoto-deportes.html
15,https://www.elcomercio.com/actualidad/cierre-areasprotegidas-terremoto-sismo-danos.html
16,https://www.elcomercio.com/deportes/terremoto-ecuador-aucas-joaorojas-futbol.html
17,https://www.elcomercio.com/actualidad/voluntarios-cruzroja-victimas-terremoto-ayudahumanitaria.html
18,https://www.elcomercio.com/actualidad/personas-fallecidas-102-casas-caidas.html
19,https://www.elcomercio.com/actualidad/ecuador-chimborazo-sismo-victimas-terremoto.html
0,https://www.elcomercio.com/actualidad/embajadas-eeuu-venezuela-terremoto-ecuador.html
1,https://www.elcomercio.com/actualidad/rafaelcorrea-muertes-terremoto-manabi-rescate.html
2,https://www.elcomercio.com/actualidad/suspension-clases-colegios-provincias-terremoto.html
3,https://www.elcomercio.com/actualidad/replicas-sismo-terremoto-ecuador-pedernales.html
4,https://www.elcomercio.com/actualidad/espana-rescatistas-ayudahumanitaria-sismo-terremoto.html
5,https://www.elcomercio.com/actualidad/papa-francisco-ruegue-ecuador-terremoto.html
6,https://www.elcomercio.com/actualidad/militares-fuerzasarmadas-rescate-sismo-terremoto.html
7,https://www.elcomercio.com/actualidad/rafaelcorrea-estadodeexepcion-terremoto-sismo-fondos.html
8,https://www.elcomercio.com/actualidad/ayuda-envia-manabi-esmeraldas-ecuador.html
9,https://www.elcomercio.com/actualidad/policias-movilizados-rescate-ecuador-manta.html
10,https://www.elcomercio.com/actualidad/leninmoreno-facebook-sismo-mensaje-solidaridad.html
11,https://www.elcomercio.com/actualidad/replicas-sismo-ecuador-terremoto-pedernales.html
12,https://www.elcomercio.com/actualidad/infraestructura-colapso-aeropuerto-manta-sismo.html
13,https://www.elcomercio.com/actualidad/vicepresidente-ecuador-afectada-terremoto-derrumbes.html
14,https://www.elcomercio.com/actualidad/ministerio-informe-carreteras-ecuador-terremoto.html
15,https://www.elcomercio.com/actualidad/terremoto-ecuador-cadena-supermercados-lafavorita.html
16,https://www.elcomercio.com/actualidad/jose-serrano-dispuso-cierre-locales.html
17,https://www.elcomercio.com/actualidad/voluntarios-rescataron-vehiculo-atrapado-guayaquil.html
18,https://www.elcomercio.com/actualidad/casa-desploma-esmeraldas-sismo-ecuador.html
19,https://www.elcomercio.com/actualidad/terremoto-fallecidos-sismo-ecuador-informe.html
0,https://www.elcomercio.com/actualidad/quito-sismo-coe-metropolitano-ecuador.html
1,https://www.elcomercio.com/actualidad/cientos-familias-salieron-casas-esperan.html
2,https://www.elcomercio.com/actualidad/sismo-sintio-capital-esmeraldas-ecuador.html
3,https://www.elcomercio.com/actualidad/operaciones-aeropuerto-mariscalsucre-ecuador-sismo.html
4,https://www.elcomercio.com/actualidad/telefonia-movil-menajes-gratis-terremoto.html
5,https://www.elcomercio.com/actualidad/ecuador-ministerio-finanzas-fondo-terremoto.html
6,https://www.elcomercio.com/actualidad/facebook-activo-sistema-alerta-sismo.html
7,https://www.elcomercio.com/actualidad/ecuador-guayaquil-estructuras-terremoto.html
8,https://www.elcomercio.com/actualidad/sismo-grados-muertes-ecuador-terremoto.html
9,https://www.elcomercio.com/cartas/coca-codo-sinclair-opinion-cartas.html
10,https://www.elcomercio.com/actualidad/terremoto-ecuador-sacude-colombia-peru.html
11,https://www.elcomercio.com/cartas/personaje-ano-cartas-opinion-direccion.html
12,https://www.elcomercio.com/cartas/vence-diabetes-opinion-cartas.html
13,https://www.elcomercio.com/opinion/caricaturas/electricidad-fuego-lento-caricatura-opinion.html
14,https://www.elcomercio.com/opinion/110anos-banco-opinion-ecuador-quito.html
15,https://www.elcomercio.com/opinion/moralistas-opinion-ecuador.html
16,https://www.elcomercio.com/opinion/malvados-quieren-ahorrar-salud-opinion.html
17,https://www.elcomercio.com/actualidad/joseserrano-cierre-centros-diversion-nocturnos.html
18,https://www.elcomercio.com/opinion/trampa-liquidez-opinion.html
19,https://www.elcomercio.com/opinion/amoris-letitia-opinion.html
0,https://www.elcomercio.com/actualidad/oposicion-oficialismo-ecuador-union-esperanza.html
1,https://www.elcomercio.com/deportes/sismo-testimonio-jugador-universidad-catolica.html
2,https://www.elcomercio.com/actualidad/viviendas-cuarteadas-bolivar-guaranda-sismo.html
3,https://www.elcomercio.com/actualidad/vicepresidente-jorgeglass-muertos-sismo-ecuador.html
4,https://www.elcomercio.com/galerias/ecuador-terremoto-puente-sismo-guayaquil.html
5,https://www.elcomercio.com/actualidad/ecuador-cuerpo-bomberos-sismo-emergencia.html
6,https://www.elcomercio.com/actualidad/sismo-rafaelcorrea-envio-mensaje-twitter.html
7,https://www.elcomercio.com/actualidad/movimiento-telurico-esmeraldas-caos-ecuador.html
8,https://www.elcomercio.com/actualidad/instituto-geofisico-ecuador-magnitud-sismo.html
9,https://www.elcomercio.com/actualidad/marlonsanti-coordinador-nacional-pachakutik-politica.html
10,https://www.elcomercio.com/actualidad/cuerpos-colta-chimborazo-muertos-invierno.html
11,https://www.elcomercio.com/actualidad/aloag-santodomingo-cerrada-carreteras-ecuador.html
12,https://www.elcomercio.com/actualidad/jorgeglas-enlaceciudadano-montecristi-sabatina-ecuador.html
13,https://www.elcomercio.com/actualidad/pachakutik-elige-directiva-guayaquil-ecuador.html
14,https://www.elcomercio.com/actualidad/desaparecidos-rios-chimborazo-colta-emergencia.html
15,https://www.elcomercio.com/actualidad/desempleo-ecuador-inec-despidos.html
16,https://www.elcomercio.com/opinion/quedifundantodo-opinion-arturotorres-panamapapers-periodistas.html
17,https://www.elcomercio.com/cartas/riobamba-centrohistorico-cartasaladireccion-opinion-patrimonio.html
18,https://www.elcomercio.com/actualidad/freddyehlers-reducido-personal-secretaria-buen.html
19,https://www.elcomercio.com/actualidad/ecuador-prohibe-importacion-peru-plagas.html
0,https://www.elcomercio.com/actualidad/catedral-quito-misa-militares-accidenteaereo.html
1,https://www.elcomercio.com/afull/modificacion-husohorario-ecuador-presidentes-decreto.html
2,https://www.elcomercio.com/actualidad/desempleo-ecuador-aumento-economia.html
3,https://www.elcomercio.com/tendencias/rioroma-musica-pop-ecuador-entrevista.html
4,https://www.elcomercio.com/video/guayaquil-monumento-guayas-kil-ecuador.html
5,https://www.elcomercio.com/actualidad/ministro-iran-petroleo-reunion-doha.html
6,https://www.elcomercio.com/actualidad/economia-ecuador-problemas.html
7,https://www.elcomercio.com/cartas/eltabacoylosimpuestos-cartasaladireccion-opinion-impuestos-economia.html
8,https://www.elcomercio.com/opinion/vias-opinion-gonzaloruizalvarez-vias-ecuador.html
9,https://www.elcomercio.com/cartas/elresponsable-opinion-cartasaladireccion-rafaelcorrea-economia.html
10,https://www.elcomercio.com/actualidad/ecuador-secretariaprotempore-cumbrejudicialiberoamericana-paraguay.html
11,https://www.elcomercio.com/actualidad/incendioforestal-islasantacruz-hectareas-galapagos-ministeriodelambiente.html
12,https://www.elcomercio.com/actualidad/parroquias-latacunga-salcedo-simulacro-volcancotopaxi.html
13,https://www.elcomercio.com/actualidad/ataques-panama-papers-tuiteros-investigacion.html
14,https://www.elcomercio.com/deportes/fef-directivos-clubes-presidencia-quito.html
15,https://www.elcomercio.com/actualidad/cancilleria-ecuador-informe-eeuu-derechoshumanos.html
16,https://www.elcomercio.com/actualidad/deslizamientos-tierra-obstaculizacion-riobamba-guayaquil.html
17,https://www.elcomercio.com/actualidad/ecuador-conflictos-territoriales-provincias-limites.html
18,https://www.elcomercio.com/actualidad/familiares-mujer-asesinato-elquinche-suicidio.html
19,https://www.elcomercio.com/actualidad/trailers-cordovagalarza-calacali-independencia-quito.html
0,https://www.elcomercio.com/actualidad/deslizamientos-austro-lluvias-cuenca-loja.html
1,https://www.elcomercio.com/actualidad/bomberos-militares-policias-mujer-pastaza.html
2,https://www.elcomercio.com/actualidad/policia-rescate-joven-burdel-quito.html
3,https://www.elcomercio.com/actualidad/eset-ecuador-estafas-whatsapp-seguridad.html
4,https://www.elcomercio.com/actualidad/ecuador-rechaza-informe-derechoshumanos-estadosunidos.html
5,https://www.elcomercio.com/deportes/deportes-sojukay-ecuador-reconocimiento-artesmarciales.html
6,https://www.elcomercio.com/actualidad/bolivia-ecuador-policia-masbuscados-asesinato.html
7,https://www.elcomercio.com/video/bolivia-entrega-ciudadanos-justicia-ecuador.html
8,https://www.elcomercio.com/cartas/elgobiernoyelturismo-opinion-cartasaladireccion-ecuador-inversion.html
9,https://www.elcomercio.com/actualidad/inundaciones-vias-lluvias-invierno-ecuador.html
10,https://www.elcomercio.com/opinion/masamericasquenunca-opinion-enriqueossorio-oea-americalatina.html
11,https://www.elcomercio.com/actualidad/analisis-wilsonaraque-economia-ecuador.html
12,https://www.elcomercio.com/opinion/caricaturas/inequidadesobesas-caricatura-roque-opinion-impuestos.html
13,https://www.elcomercio.com/cartas/porquecorreaestatanfeliz-cartasaladireccion-opinion-solca-twitter.html
14,https://www.elcomercio.com/actualidad/embajadores-paises-credenciales-cancilleria-ecuador.html
15,https://www.elcomercio.com/actualidad/maestros-premiacion-laboreducativa-innovacion-ecuador.html
16,https://www.elcomercio.com/actualidad/asambleanacional-acciones-panama-papers-ecuador.html
17,https://www.elcomercio.com/actualidad/cocaina-pacificoecuatoriano-colombia-detenidos.html
18,https://www.elcomercio.com/actualidad/medicos-informe-decision-cesareas-mujer.html
19,https://www.elcomercio.com/tendencias/diadelmaestro-docentes-ecuador-educacion-clases.html
0,https://www.elcomercio.com/actualidad/preocupacion-liquidacion-fondonacional-ambiental-ecuador.html
1,https://www.elcomercio.com/actualidad/guillermolasso-informe-fmi-economia-panamapapers.html
2,https://www.elcomercio.com/actualidad/rafaelcorrea-firma-bankimoon-cumbre-habitat.html
3,https://www.elcomercio.com/actualidad/ecuador-policias-funcionaria-amt-banda.html
4,https://www.elcomercio.com/actualidad/aloagsantodomingo-cerrada-deslizamientos-tierra-invierno.html
5,https://www.elcomercio.com/actualidad/antonioacosta-dinero-electronico-banca-ecuador.html
6,https://www.elcomercio.com/opinion/quisieracreerles-opinion-leonroldosaguilera-corrupcion-contraloria.html
7,https://www.elcomercio.com/actualidad/gobierno-ecuador-proyecciones-fmi-patriciorivera.html
8,https://www.elcomercio.com/actualidad/quito-citaciones-opacidad-operativos-contaminacion.html
9,https://www.elcomercio.com/actualidad/dia-maestro-ecuador-celebracion-programas.html
10,https://www.elcomercio.com/actualidad/afectados-migracion-dialogo-cubanos-centroamerica.html
11,https://www.elcomercio.com/cartas/larealidadexportadora-cartasaladireccion-opinion-subpartidas-ofertas.html
12,https://www.elcomercio.com/tendencias/television-presentadoras-matinales-ecuador-amasdecasa.html
13,https://www.elcomercio.com/opinion/impuestos-alfredovergara-opinion-renta-empresas.html
14,https://www.elcomercio.com/actualidad/fmi-recesion-desempleo-ecuador.html
15,https://www.elcomercio.com/actualidad/economia-ecuador-confianza-gastopublico.html
16,https://www.elcomercio.com/video/octubre-encuentro-habitat-casacultura-ecuador.html
17,https://www.elcomercio.com/actualidad/autoridades-descartaron-abrir-aloag-santodomingo.html
18,https://www.elcomercio.com/actualidad/barcos-pesqueros-sancionados-infirngir-veda.html
19,https://www.elcomercio.com/actualidad/documentos-incautados-ecuador-panamapapers-mossack.html
0,https://www.elcomercio.com/cartas/impuestoalagaseosas-opinion-cartasaladireccion-ecuador-economia.html
1,https://www.elcomercio.com/cartas/marchaseimpuestos-cartasaladireccion-opinion-ecuador.html
2,https://www.elcomercio.com/actualidad/aloag-santodomingo-cerrada-derrumbe-carretera.html
3,https://www.elcomercio.com/actualidad/ecuador-zika-ministeriodesalud.html
4,https://www.elcomercio.com/tendencias/karolg-sencillo-casinada-ecuador-umla.html
5,https://www.elcomercio.com/actualidad/esmeraldas-afectada-ausencia-turistas-playas.html
6,https://www.elcomercio.com/actualidad/via-aloagsantodomingo-cerrada-derrumbe-lluvias.html
7,https://www.elcomercio.com/actualidad/ecuador-remesas-migrantes-bancocentral.html
8,https://www.elcomercio.com/actualidad/caso-papelespanama-justicia-asambleanacional-ecuador.html
9,https://www.elcomercio.com/tendencias/habitatiii-onu-conferencia-ambiente-sostenibilidad.html
10,https://www.elcomercio.com/actualidad/familiares-bomberos-fallecidos-municipio-quito.html
11,https://www.elcomercio.com/actualidad/unidadpopular-peticion-renuncia-galochiriboga-panamapapers.html
12,https://www.elcomercio.com/actualidad/carlosperezguartambel-visa-amparo-familiar-manuelapicq.html
13,https://www.elcomercio.com/actualidad/aniversario-crimen-faustovaldiviezo-guayaquil-ecuador.html
14,https://www.elcomercio.com/actualidad/fiscal-galochiriboga-defensa-panamapapers-ecuador.html
15,https://www.elcomercio.com/actualidad/sip-ecuador-libertaddeexpresion-medios-comunicacion.html
16,https://www.elcomercio.com/actualidad/prefecto-paulcarrasco-rechazo-reformatributaria-ecuador.html
17,https://www.elcomercio.com/datos/turismo-ecuador-china-negocios-data.html
18,https://www.elcomercio.com/video/ecuador-busca-reforzar-control-frontera.html
19,https://www.elcomercio.com/actualidad/desbordamiento-rios-esmeraldas-alerta-poblaciones.html
0,https://www.elcomercio.com/actualidad/sri-allanamiento-empresa-panamapapers-quito.html
1,https://www.elcomercio.com/opinion/editorial/elpaisylaunioneuropea-editorial-opinion-comercio-economia.html
2,https://www.elcomercio.com/actualidad/daniellegarda-presidente-ejecutivo-fedexpor-negocios.html
3,https://www.elcomercio.com/actualidad/automoviles-espera-apertura-aloag-santodomingo.html
4,https://www.elcomercio.com/actualidad/centrotecnologico-madera-inauguracion-cuenca-empresas.html
5,https://www.elcomercio.com/actualidad/militares-contrabando-mercaderia-frontera.html
6,https://www.elcomercio.com/actualidad/economia-ecuador-disminuira-2016-fmi.html
7,https://www.elcomercio.com/actualidad/empresarios-participaran-guayaquil-encuentro-negocios.html
8,https://www.elcomercio.com/tendencias/museonacional-ecuador-cultura-quito-historia.html
9,https://www.elcomercio.com/actualidad/ganaderos-porcicultores-ecuador-contrabando-animales.html
10,https://www.elcomercio.com/datos/jovenes-desempleo-crisis-ecuador.html
11,https://www.elcomercio.com/actualidad/ceremonia-militar-esmil-comandante-ecuador.html
12,https://www.elcomercio.com/actualidad/incautan-kilos-cocaina-puente-rumichaca.html
13,https://www.elcomercio.com/actualidad/ecuador-economia-petroleo-presupuesto.html
14,https://www.elcomercio.com/actualidad/jorgecalderon-ecuador-necesita-alentar-consumo.html
15,https://www.elcomercio.com/actualidad/jaimecarrera-urge-programa-economico-ecuador.html
16,https://www.elcomercio.com/actualidad/carlostorre-atraer-banca-extranjera-ecuador.html
17,https://www.elcomercio.com/actualidad/poste-suspendido-amazonas-inca-quito.html
18,https://www.elcomercio.com/actualidad/tortugas-charapas-rescate-quito-policia.html
19,https://www.elcomercio.com/actualidad/cumbre-unasur-debatira-funcionamiento-banco.html
0,https://www.elcomercio.com/actualidad/tripulantes-detenidos-galapagos-pesca-ilegal.html
1,https://www.elcomercio.com/actualidad/alerta-naranja-recursos-provincias-invierno.html
2,https://www.elcomercio.com/actualidad/tulcan-nueva-soberana-reina-fiestas.html
3,https://www.elcomercio.com/opinion/dinero-electronico-economia-opinion-gonzalomaldonado.html
4,https://www.elcomercio.com/actualidad/habilita-paso-via-riobamba-guayaquil.html
5,https://www.elcomercio.com/actualidad/cuenca-celebra-fiestas-fundacion-ferias.html
6,https://www.elcomercio.com/actualidad/temblores-frontera-ecuador-peru-moronasantiago.html
7,https://www.elcomercio.com/opinion/caricaturas/listo-informe-primerdebate-caricatura-opinion.html
8,https://www.elcomercio.com/actualidad/union-hecho-avance-glbti-ecuador.html
9,https://www.elcomercio.com/opinion/elucubraciones-risibles-ecuador-opinion-equidad.html
10,https://www.elcomercio.com/cartas/paradoja-latinoamericana-cuba-venezuela-cartas.html
11,https://www.elcomercio.com/opinion/millonarios-opinion-panama-papers-paraisosfiscales.html
12,https://www.elcomercio.com/cartas/profecia-cumplida-revolucionarios-cartas-ecuador.html
13,https://www.elcomercio.com/opinion/editorial/confrontacion-marchas-ecuador-opinion-reformas.html
14,https://www.elcomercio.com/opinion/viva-farra-ecuador-opinion-economia.html
15,https://www.elcomercio.com/deportes/santamaria-victoria-triunfos-baloncestofemenino-ecuador.html
16,https://www.elcomercio.com/actualidad/vuelo-lima-nuevayork-aterriza-guayaquil.html
17,https://www.elcomercio.com/actualidad/joven-desperto-coma-tagada-llanogrande.html
18,https://www.elcomercio.com/actualidad/funcionaria-eeuu-viaje-colombia-armas.html
19,https://www.elcomercio.com/actualidad/latinoamerica-pide-doha-estabilizar-petroleo.html
0,https://www.elcomercio.com/actualidad/sirios-presentado-ecuador-solicitudes-refugiados.html
1,https://www.elcomercio.com/actualidad/obispos-ecuador-perspectiva-economica-incierta.html
2,https://www.elcomercio.com/guaifai/loja-triunfo-brain-learn-imagine.html
3,https://www.elcomercio.com/video/equipo-ecuador-participacion-imaginecup-microsoft.html
4,https://www.elcomercio.com/actualidad/eln-dialogo-gobierno-colombia-paz.html
5,https://www.elcomercio.com/actualidad/manifestantes-ecuador-protesta-shyris-politica.html
6,https://www.elcomercio.com/video/manifestantes-protestas-shyris-politica-ecuador.html
7,https://www.elcomercio.com/actualidad/ajustes-reformatributaria-dineroelectronico-ecuador-economia.html
8,https://www.elcomercio.com/opinion/vaguedad-leninmoreno-opinion-ecuador-carta.html
9,https://www.elcomercio.com/opinion/paraisos-fiscales-opinion-offshore-mossackfonseca.html
10,https://www.elcomercio.com/actualidad/precio-fruta-salvaguardia-ecuador-economia.html
11,https://www.elcomercio.com/opinion/editorial/obras-viales-quito-editorial-opinion.html
12,https://www.elcomercio.com/opinion/incentivos-trabas-opinion-economia-ecuador.html
13,https://www.elcomercio.com/opinion/protesta-deudas-gobierno-ecuador-analisis.html
14,https://www.elcomercio.com/cartas/chef-belga-ecuador-opinion-cartas.html
15,https://www.elcomercio.com/cartas/obras-carcelen-quito-opinion-cartas.html
16,https://www.elcomercio.com/opinion/caricaturas/tentacion-caricatura-dineroelectronico-opinion-ecuador.html
17,https://www.elcomercio.com/opinion/universidad-amordazada-opinion-ecuador-educacion.html
18,https://www.elcomercio.com/cartas/malos-servicios-lumbisi-quito-cartas.html
19,https://www.elcomercio.com/cartas/plagio-carta-ley-comunicacion-opinion.html
0,https://www.elcomercio.com/cartas/meritocracia-opinion-cartas-ecuador-realidad.html
